QueryId,EntityId
011,2862531
011,2483727
011,3636117
011,0618053
011,3406125
011,2659426
011,2958534
011,0912958
011,0938891
011,0199845
011,3751423
011,2742526
011,0619529
011,0333844
011,2678100
011,1231975
011,0903037
011,4259043
011,0560684
011,1086678
011,2323931
011,0910325
011,4399555
011,1487740
011,3262225
011,3690926
011,4377555
011,4246461
011,3402746
011,3468361
011,1952573
011,1084198
011,1770443
011,0296099
011,0678769
011,3409045
011,2224469
011,3240223
011,3399379
011,2882186
011,2615720
011,2283753
011,4607309
011,1851091
011,3318279
011,2664514
011,1839923
011,0463533
011,1931321
011,2673435
011,2775638
011,2568042
011,1953298
011,3852901
011,0808390
012,0358512
012,4261227
012,0412758
012,2990203
012,2003958
012,2821299
012,2141772
012,0326785
012,4041364
012,2933060
012,1543172
012,0445462
012,1326736
012,4533894
012,3858357
012,3858358
012,2105996
012,0582746
012,2936354
012,2400903
012,4285714
012,1680347
012,1879402
012,2205666
012,2625459
012,0641548
012,3228143
012,2457662
012,1482331
012,1879404
012,1835069
012,3612692
012,2332728
012,2633103
012,1759198
012,3267998
012,3068315
012,2932562
012,2936397
012,0581681
012,3764294
012,2932499
012,4517718
012,3976265
012,4298253
012,2397984
012,1099787
012,2147547
012,2135128
012,3279895
012,4079569
012,2932181
012,1514467
012,4044174
012,0853694
012,3789400
012,1605154
012,1468722
012,4188119
012,1232665
012,0410776
012,4074452
012,0517442
012,4392959
012,2457661
012,2399501
012,0815926
012,1339218
012,4374707
012,1319193
012,2838808
012,3924218
012,3866246
012,0814262
012,4418764
012,3329774
012,0269677
012,0829485
012,4122700
012,2566369
012,1510034
012,2127884
012,2419612
012,3966003
012,2746851
012,2644693
012,1519713
012,0789975
012,2616706
012,2933037
012,1344911
012,2053566
012,0940121
012,3119899
012,1135944
012,3716391
012,2170732
012,4233404
012,4440247
012,4408213
014,1084409
014,3086294
014,1709780
014,1323471
014,2516596
014,3265745
014,0588228
014,1323594
014,0498649
014,1589163
014,1323480
014,1853480
014,1064209
014,1323395
014,3859074
014,1323610
014,1694662
014,2516597
014,3329315
014,1323581
014,1994415
014,2450900
014,1968895
014,1701395
014,2673922
014,1323409
014,4414163
014,0612449
014,1323374
014,3708481
014,1323593
014,4414166
014,1323399
014,1323604
014,2572166
014,0829836
014,3496065
014,1791981
014,0562851
014,1323431
014,2333596
014,4243480
014,1968661
014,1544515
014,3774389
014,1323314
014,1323570
014,0932240
014,3220481
014,3496130
014,3915072
014,3071062
014,3844107
014,2465985
014,1352075
014,4156654
014,3170198
014,1323338
014,1352089
014,1351853
014,0408345
014,2502755
014,1015308
014,1201069
014,0745484
014,1902138
014,3496121
014,1902764
014,1455766
014,1554821
014,1323506
014,1323571
014,4627616
014,1531890
014,1956204
014,3329322
014,2651346
014,1323636
014,2990066
014,1323595
014,1352002
014,1323881
014,1064210
014,3442567
014,2633008
014,0562737
014,3995968
014,1323386
014,1341544
014,1694663
014,2571910
014,3305985
014,3087414
014,0801715
014,1549834
014,1903095
014,1031500
014,1352073
014,1323061
014,1962584
016,2521500
016,2515243
016,3973932
016,2486955
016,2500086
016,2486503
016,2476935
016,2494459
016,2471627
016,2471628
016,2471629
016,2471630
016,2471632
016,2471633
016,2471636
016,2471637
016,2473720
016,2473727
016,2473728
016,2472386
016,2474847
016,2477391
016,2506944
016,2506945
016,2506946
016,2506947
016,2557935
016,2506943
016,2471631
016,2494023
016,2494024
016,2494025
016,2494026
016,2494027
016,2494029
016,2478676
016,2480050
016,2558002
016,2488006
016,2472388
016,2472389
016,2472390
016,2472391
016,2472392
016,2472393
016,2473719
016,2473721
016,2473722
016,2473723
016,2473724
016,2473725
016,2473726
016,2475973
016,2476936
016,2476937
016,2476938
016,2476939
016,2478677
016,2478678
016,2478679
016,2478680
016,2478681
016,2478682
016,2478683
016,2478684
016,2478685
016,2480053
016,2480054
016,2480055
016,2480056
016,2480057
016,2480058
016,2480059
016,2480060
016,2500814
016,2493886
016,2494603
016,2485047
016,2494028
016,2483345
016,2491152
016,2500009
016,2500010
016,2500011
016,2500012
016,2500013
016,2500014
016,2500015
016,2500016
016,2500017
016,2506942
016,2473670
016,2494021
016,2475993
016,2475997
016,2481164
016,2481165
016,2481166
016,2481167
016,2481168
020,3504251
020,2600791
020,3948269
020,1410859
020,1000089
020,2987404
020,3340551
020,1759294
020,4461199
020,3205725
020,1213331
020,3916931
020,0342052
020,4404859
020,1285988
020,1004341
020,3410997
020,3169000
020,0715256
020,3501944
020,1436701
020,1441900
020,1401791
020,1807455
020,0519111
020,4243395
020,1951191
020,3826884
020,0840423
020,1010810
020,3107813
020,1969133
020,1972920
020,1656462
020,2366845
020,3261684
020,3958427
020,1793225
020,1709976
020,4589589
020,0891352
020,1477954
020,3524866
020,4360212
020,3365399
020,3148360
020,1964749
020,4369955
020,2522111
020,0589035
020,4478393
020,2188151
020,1174729
020,3874225
020,4233791
020,1990430
020,3963100
020,2523105
020,3383764
020,4292608
020,4378634
020,1964252
020,3223591
020,3882555
020,4034435
020,1487690
020,0800491
020,1358669
020,1556513
020,2771192
020,3148382
020,3148310
020,1487691
020,2770283
020,1291014
020,3074534
020,3148312
020,2915243
020,3875508
020,0713686
020,1487797
020,3359503
020,1487700
020,1881320
020,3148311
020,4098972
020,1487833
020,3955473
020,0541436
020,0337405
020,3111378
020,3007155
020,1487720
020,2116110
020,0909320
020,1686539
020,2201199
020,4547165
020,1971401
020,0848978
021,4517117
021,3430059
021,3138162
021,1019610
021,3138237
021,2555946
021,3139462
021,3138485
021,1794601
021,3632424
021,3138948
021,2508508
021,4058906
021,4452011
021,3168816
021,0567991
021,4388732
021,3139657
021,2508501
021,2508502
021,2508509
021,2508499
021,2508500
021,2508503
021,2508504
021,2155333
021,3139520
021,2409895
021,4452012
021,0566337
021,2508505
021,2508506
021,0502878
021,1828980
021,3138761
021,2476616
021,0563812
021,0569323
021,2508507
021,3138078
021,2504781
021,4110135
021,1278950
021,3140015
021,0565851
021,4132760
021,0038842
021,4126004
021,2982571
021,2544304
021,0045216
021,0564073
021,2417933
021,4532172
021,3139876
021,3521432
021,0789139
021,1279766
021,0564822
021,1852499
021,2558156
021,2505540
021,2504785
021,4098685
021,2556073
021,0295321
021,2936076
021,4388730
021,3138526
021,2785720
021,3138734
021,4388717
021,4452010
021,3809916
021,3570697
021,0262546
021,3138341
021,3138464
021,1380132
021,2737142
021,3387553
021,3809959
021,3139009
021,1432222
021,0569097
021,2504782
021,2504783
021,2504784
021,3139100
021,0041456
021,1437673
021,0570553
021,3484717
021,4388579
021,4083396
021,0052923
021,0565536
021,0040373
021,0563596
021,2508513
022,0828414
022,3138162
022,3138237
022,2555946
022,4161188
022,3139462
022,3138485
022,3140987
022,3138948
022,2508508
022,4058906
022,4452011
022,3168816
022,0567991
022,4388732
022,3139657
022,2508501
022,2508502
022,2508509
022,2508499
022,2508500
022,2508503
022,2508504
022,2155333
022,3139520
022,2409895
022,4452012
022,0566337
022,2508505
022,2508506
022,0502878
022,3138761
022,2476616
022,0563812
022,0569323
022,2508507
022,4451666
022,3138078
022,2504781
022,1278950
022,3140015
022,0565851
022,4132760
022,0038842
022,2982571
022,2544304
022,0045216
022,0564073
022,2417933
022,4532172
022,3139876
022,0789139
022,1279766
022,0564822
022,1852499
022,2558156
022,2505540
022,2504785
022,2556073
022,0295321
022,4388730
022,3138526
022,2785720
022,3138734
022,4388717
022,4452010
022,3809916
022,3570697
022,0262546
022,3138341
022,3138464
022,1380132
022,2737142
022,3387553
022,3809959
022,3139009
022,1432222
022,1911244
022,0569097
022,2504782
022,2504783
022,2504784
022,3139100
022,0041456
022,1437673
022,0570553
022,3484717
022,4388579
022,4083396
022,0052923
022,0565536
022,4110135
022,0040373
022,0563596
022,2508513
022,0040940
022,2837873
022,2982985
022,4267603
022,4388727
025,2536318
025,4303928
025,4421554
025,0941411
025,0761471
025,2627525
025,2320420
025,0805111
025,4267043
025,3413569
025,1077326
025,3092528
025,3299878
025,1076162
025,2983533
025,4564431
025,4582256
025,3386864
025,0761411
025,0623407
025,1077212
025,1884953
025,0514495
025,2603066
025,0514548
025,1076159
025,1002591
025,1693728
025,0758761
025,3295306
025,1073897
025,2987218
025,4498995
025,4633481
025,4388670
025,2983520
025,2860338
025,4564434
025,1911236
025,1073904
025,3979547
025,2944561
025,2912074
025,4023929
025,1104379
025,4157962
025,0529154
025,4388924
025,4094366
025,4135708
025,2988603
025,2511309
025,3147237
025,4004437
025,3299913
025,0489941
025,2292323
025,2908055
025,1747736
025,4179909
025,2982767
025,2912478
025,4388735
025,3597789
025,4388723
025,4388799
025,4146760
025,4388801
025,4388718
025,4388802
025,4388813
025,4004444
025,1073914
025,2980186
025,4388708
025,4388814
025,3071662
025,1435297
025,4388686
025,1340323
025,4633502
025,1626747
025,4246540
025,4416644
025,3571443
025,4388804
025,0006003
025,4388803
025,4204851
025,4026844
025,3539161
025,4388805
025,4413381
025,2978234
025,3864640
025,3211954
025,4338360
025,4388743
025,4345126
025,3499205
026,2508351
026,0272222
026,3438418
026,3091864
026,4397664
026,3327630
026,2290518
026,0835267
026,1083882
026,3058500
026,4167670
026,4069423
026,3297377
026,1625234
026,1188650
026,2581878
026,1625239
026,1002548
026,4388613
026,4418521
026,1973179
026,2450362
026,1076014
026,3297345
026,4243422
026,0517445
026,1225770
026,0747571
026,1509464
026,0788472
026,0934168
026,3488992
026,0637384
026,0788492
026,0934166
026,3327629
026,4388924
026,4026826
026,0795172
026,3136288
026,3297378
026,0272197
026,0271042
026,4388612
026,1973178
026,4246511
026,3297347
026,2028984
026,3823702
026,1630876
026,0227204
026,0360559
026,3866908
026,3421757
026,4246512
026,1206907
026,3073864
026,4633502
026,0628723
026,3297344
026,4388614
026,0326421
026,4612254
026,0931454
026,2219558
026,3238209
026,1225724
026,4494391
026,3740368
026,2011148
026,4246515
026,3810999
026,0588221
026,0655346
026,1013988
026,3426707
026,1250319
026,2617802
026,4492989
026,1715309
026,1621882
026,3335285
026,4028357
026,1969323
026,4280259
026,4406820
026,2508103
026,3592630
026,3690632
026,3028683
026,0333930
026,4350944
026,4246466
026,1962229
026,3377668
026,2469604
026,4388615
026,1977078
026,4059588
026,4009460
027,1714467
027,3136883
027,3136808
027,3136964
027,3136837
027,1079503
027,1418407
027,3824168
027,3360177
027,4242859
027,2777861
027,0917417
027,0551493
027,3489341
027,3948567
027,2220012
027,2523813
027,3613097
027,1714468
027,0761498
027,1246288
027,1714486
027,0514434
027,3511675
027,2650518
027,0325636
027,2659940
027,0559430
027,1246424
027,1787415
027,1472606
027,1269447
027,3024330
027,3137434
027,0773445
027,2862341
027,0432714
027,3946907
027,1962941
027,0765302
027,3170753
027,1714488
027,0487275
027,3159704
027,1685018
027,0325587
027,0487240
027,1110135
027,1058627
027,1246294
027,3442042
027,2407793
027,1233251
027,0917099
027,0871058
027,4062197
027,3498288
027,3714430
027,1015720
027,3136922
027,1354462
027,1083662
027,2972717
027,4331086
027,0841745
027,3817903
027,1246290
027,2641174
027,2280757
027,2066689
027,1142947
027,1267754
027,0917416
027,0639692
027,4454243
027,1263104
027,2409658
027,1919847
027,1309961
027,3127447
027,4273741
027,1714354
027,1714430
027,0443774
027,4591425
027,4142182
027,1408826
027,0714143
027,0827280
027,0995680
027,0548014
027,4441153
027,1555182
027,0446536
027,3162072
027,3948548
027,0465844
027,3594830
027,1714464
027,1714376
028,1714467
028,3360177
028,2777861
028,0551493
028,2850676
028,2850716
028,1714468
028,0713831
028,3127447
028,3511675
028,0945424
028,1772141
028,1217171
028,2409956
028,0487262
028,3976901
028,1472606
028,3137434
028,1015775
028,2409955
028,1750941
028,4165661
028,3136808
028,1714488
028,2850602
028,1110135
028,3442042
028,2995550
028,0917099
028,1326526
028,3136883
028,2066691
028,0367756
028,4629208
028,3750859
028,3136837
028,4441405
028,3391970
028,0931833
028,1193157
028,0917417
028,3750732
028,3136964
028,0251249
028,1217172
028,2066689
028,0917416
028,2409658
028,1919847
028,3824168
028,3948567
028,3613097
028,2659849
028,1714354
028,1714430
028,3301407
028,2622460
028,1079503
028,4164963
028,4142182
028,2220012
028,3206763
028,0995680
028,1751182
028,4629227
028,1217168
028,1555182
028,0446536
028,0337437
028,1034649
028,2280757
028,3948548
028,0465844
028,1418407
028,3594830
028,1142947
028,2308911
028,2590084
028,1772088
028,2066674
028,3220292
028,1688823
028,1714460
028,2919111
028,2865211
028,4149832
028,0800796
028,2432990
028,0286894
028,1192377
028,3360383
028,2141913
028,1415691
028,0917422
028,2622462
028,3049047
028,2513445
028,0337434
028,0660593
028,0995967
032,3648375
032,1155189
032,0661277
032,1714383
032,3917084
032,4476650
032,4066427
032,2747161
032,1627740
032,3735757
032,2475789
032,2500785
032,3245171
032,0255217
032,0720003
032,3245170
032,0660534
032,0659550
032,4247838
032,1693687
032,2299409
032,4119045
032,3548273
032,0245840
032,3852881
032,2520103
032,0660086
032,0659537
032,1714384
032,1450851
032,3904380
032,1671445
032,2477610
032,3525643
032,4077943
032,0843111
032,3070437
032,0663718
032,1912511
032,1053522
032,2133608
032,3848116
032,4487298
032,0600554
032,0624574
032,4449523
032,3858931
032,0936612
032,1216068
032,1714439
032,1694579
032,1369227
032,4080287
032,1714440
032,3516299
032,1711905
032,4091806
032,4313935
032,2516824
032,1575907
032,4242103
032,4136504
032,1714482
032,4466089
032,2297166
032,2069704
032,2315878
032,4524354
032,0359035
032,1287898
032,2569006
032,3639866
032,1764359
032,1514363
032,3993278
032,2097819
032,1514309
032,3014268
032,4319844
032,2409658
032,1453816
032,3920045
032,4534904
032,3505063
032,1714423
032,1756636
032,2272883
032,0661323
032,4228829
032,0289774
032,0665340
032,3876337
032,0888578
032,3826514
032,2356014
032,2581238
032,1253445
032,3736403
032,3389709
032,0866691
033,4028551
033,0224926
033,0166141
033,2840989
033,3564566
033,4028538
033,2840990
033,0007083
033,0473853
033,0434726
033,2802132
033,4028579
033,1460444
033,2915057
033,4028576
033,3087138
033,4042661
033,4028517
033,0224949
033,4343165
033,4028592
033,1465605
033,4028595
033,4028596
033,4277301
033,2553054
033,4028535
033,4548880
033,3425493
033,4028561
033,0139461
033,4028553
033,4028572
033,4145550
033,4028565
033,0242969
033,1348735
033,3006683
033,2649767
033,2840987
033,0928261
033,2493049
033,4028543
033,4028516
033,0526991
033,1865102
033,0247847
033,1902025
033,1316881
033,2395477
033,4145552
033,4028525
033,4310806
033,3484903
033,1937311
033,3406388
033,1097139
033,1848603
033,2802131
033,1846751
033,2366248
033,2029906
033,2447352
033,3102470
033,1357983
033,4028577
033,1853562
033,4042660
033,0781023
033,1248848
033,2361542
033,2825399
033,3742568
033,0609156
033,4028524
033,1317725
033,2365652
033,1848493
033,4145551
033,2609644
033,3143567
033,4028593
033,1047703
033,1902026
033,4258420
033,4028554
033,1872281
033,1093504
033,2350850
033,4028541
033,4028558
033,4028594
033,1721221
033,2973448
033,4095435
033,4042659
033,4145549
033,1933699
033,1101488
033,4028528
037,2840989
037,0532384
037,2840990
037,1853562
037,1865102
037,2757245
037,1460444
037,2840987
037,3006683
037,4548880
037,4028517
037,4028537
037,3581926
037,4027302
037,3087138
037,3425493
037,1616232
037,1399659
037,4028586
037,4028572
037,3725842
037,1465605
037,0517522
037,0434726
037,4277301
037,0818944
037,0654079
037,1721221
037,0859438
037,2840984
037,2183888
037,1902025
037,1097123
037,1029099
037,3976138
037,1316304
037,0703746
037,1848493
037,2183890
037,1097133
037,0303394
037,1096911
037,4201667
037,1357983
037,1613642
037,3564566
037,1567661
037,1002632
037,4019791
037,1549839
037,2612827
037,0348242
037,0525868
037,0351971
037,2947256
037,4028584
037,2397055
037,0670591
037,0224926
037,1613771
037,4198317
037,2517856
037,2644018
037,2097623
037,4233090
037,3353520
037,2381428
037,1844950
037,2230361
037,4289860
037,2699937
037,2066677
037,1323300
037,1123414
037,2240829
037,1015543
037,4028314
037,1197442
037,4028576
037,0855899
037,0232224
037,2185996
037,0526989
037,1283586
037,1059845
037,4042661
037,3464626
037,0007083
037,1486164
037,1851807
037,4289855
037,4289859
037,3698210
037,4448705
037,1356493
037,4289856
037,4343165
037,4028592
037,0590404
037,4277277
038,1853562
038,2840989
038,1460444
038,3006683
038,4548880
038,4028517
038,3581926
038,1865102
038,3087138
038,3425493
038,1616232
038,2840990
038,4028586
038,3725842
038,1465605
038,0434726
038,4277301
038,0818944
038,2757245
038,0654079
038,1721221
038,0532384
038,4028576
038,2840984
038,2183888
038,2840987
038,1097123
038,1029099
038,1316304
038,0280482
038,1848493
038,2183890
038,1097133
038,1096911
038,4028537
038,4201667
038,1613642
038,4028572
038,1567661
038,1399659
038,1002632
038,4019791
038,4027302
038,2947256
038,4028584
038,2397055
038,0670591
038,0224926
038,2097623
038,3353520
038,2381428
038,2230361
038,4289860
038,2699937
038,1123414
038,2240829
038,1015543
038,1197442
038,2185996
038,4042661
038,0007083
038,0859438
038,4289855
038,4289859
038,3698210
038,4313561
038,1356493
038,4289856
038,4343165
038,4028592
038,3160328
038,1097465
038,2395479
038,0834070
038,0927530
038,0819146
038,4028595
038,4028596
038,2553054
038,4028535
038,0436936
038,4028561
038,4028553
038,0517522
038,3561053
038,4145550
038,2333695
038,4028565
038,0242969
038,4136450
038,1348735
038,2649767
038,0928261
038,4028543
038,4028516
038,0097745
038,0348242
038,0526991
038,1902025
038,0303394
039,1068776
039,3538812
039,3482481
039,4132849
039,3439576
039,4235622
039,0513114
039,0864150
039,1485286
039,2637058
039,2686027
039,3210201
039,1636890
039,0358417
039,3527209
039,2912538
039,1636878
039,1672822
039,3381780
039,4235633
039,0229931
039,0349120
039,3012955
039,0137648
039,0101123
039,0104017
039,0119317
039,2358936
039,3557239
039,3438203
039,0829750
039,0775520
039,0151701
039,1472167
039,0107436
039,0144484
039,0151658
039,1069688
039,0121176
039,3211730
039,1682692
039,4235435
039,4239607
039,1556228
039,3257117
039,4330505
039,3538811
039,4316043
039,0162039
039,1069670
039,0413336
039,1556204
039,2459453
039,2784746
039,4235416
039,1682712
039,1021080
039,0127250
039,0944873
039,4204925
039,1682735
039,3999814
039,4235590
039,1556201
039,1666281
039,0588702
039,0105746
039,3482482
039,3786006
039,3974520
039,4360886
039,0109939
039,1682803
039,3400282
039,4235488
039,4260853
039,4417980
039,2408557
039,1972822
039,4235620
039,3381782
039,3146769
039,1682715
039,4235613
039,4235546
039,3581964
039,1644321
039,0985872
039,4235518
039,4260850
039,3038495
039,4235537
039,1239763
039,3381783
039,0063795
039,1247300
039,1258242
039,1556218
039,1636891
039,3705616
045,2520901
045,2520857
045,1860740
045,2207546
045,1479528
045,0887750
045,3776884
045,3689024
045,1160693
045,1328744
045,0722444
045,2296223
045,0628670
045,1404963
045,2399144
045,3794845
045,1108653
045,0927037
045,2258776
045,2667216
045,1372575
045,4628682
045,3765590
045,0380550
045,0613864
045,0310639
045,0831730
045,4391510
045,1615745
045,1959471
045,0831984
045,3695561
045,2249913
045,1141986
045,2103253
045,1215693
045,3224592
045,0342631
045,2052382
045,0624229
045,2335747
045,1550793
045,2865100
045,2965157
045,0399491
045,2192789
045,0679133
045,1343876
045,2221475
045,3690793
045,0466236
045,0580089
045,2335173
045,3922948
045,3582774
045,2466769
045,2878272
045,2699208
045,2053679
045,0504236
045,2774701
045,0720587
045,3617417
045,3228727
045,0504216
045,2974746
045,2252380
045,2152382
045,3225143
045,1312907
045,1227020
045,2254373
045,2078945
045,3677941
045,3689714
045,1998739
045,2368710
045,1775571
045,4206523
045,1504393
045,0651856
045,2192543
045,1795147
045,1504650
045,2625890
045,4037026
045,1632441
045,0394000
045,2967155
045,3781610
045,3677785
045,3582287
045,3764325
045,0830386
045,2791519
045,1306111
045,1980927
045,4602804
045,2459673
045,1441677
046,4541529
046,1636204
046,0726524
046,1636586
046,0664527
046,0703051
046,3815997
046,3815996
046,3727926
046,3109325
046,0651334
046,3448860
046,2601266
046,4004730
046,1556200
046,2090036
046,3920781
046,1636577
046,4004733
046,1834482
046,3448861
046,1636578
046,1636591
046,2349265
046,0177842
046,1272392
046,0169184
046,3406044
046,4015351
046,3877966
046,2294642
046,1843595
046,0975768
046,2510499
046,1806503
046,2370071
046,0417683
046,2359014
046,2971722
046,3212613
046,2367489
046,2635779
046,4458706
046,3740073
046,2548424
046,0177831
046,0177840
046,2349249
046,2498551
046,4541531
046,1636579
046,2414634
046,2011652
046,1636634
046,1636203
046,1636590
046,1941201
046,3629400
046,1427395
046,1459226
046,0458937
046,0625963
046,2548277
046,1583982
046,0915070
046,1204674
046,0197704
046,0169080
046,2463784
046,0516877
046,1078177
046,2295741
046,4593827
046,1555098
046,2509994
046,2857858
046,0169083
046,1080794
046,3966877
046,2917485
046,3774968
046,2548440
046,0575042
046,1908468
046,4076139
046,3858240
046,3109449
046,4074413
046,1821977
046,1636576
046,2238163
046,3766978
046,3967058
046,3841776
046,4577864
046,0537779
046,0915739
046,0860235
046,2548470
046,2370072
047,2520124
047,4197210
047,1324524
047,0926291
047,1190957
047,0089598
047,1324519
047,0906318
047,2846341
047,1324435
047,1324250
047,1249813
047,1550573
047,1769363
047,1323718
047,1616916
047,0603916
047,1324369
047,4534692
047,4242452
047,1247419
047,4043867
047,4378467
047,2520847
047,2519142
047,4573051
047,1532889
047,1646174
047,3015421
047,3997211
047,0704648
047,1399933
047,0587315
047,3169140
047,1250841
047,1237937
047,4043528
047,0679792
047,3997212
047,3773700
047,3066787
047,0337703
047,1646476
047,4405656
047,1874596
047,2554662
047,2355936
047,0643723
047,1247402
047,2476083
047,1323689
047,4292939
047,2865333
047,0644154
047,2520123
047,4092336
047,1990768
047,3085745
047,1541817
047,0906735
047,0486412
047,1221516
047,2566414
047,1532801
047,0656228
047,4442131
047,1851694
047,4126511
047,4363846
047,1371917
047,1834339
047,4101197
047,3468479
047,4044462
047,0337698
047,3449049
047,3822882
047,0885093
047,0209665
047,0455956
047,3709463
047,3875419
047,1061374
047,0250224
047,2332765
047,2026222
047,0204198
047,1879917
047,1203468
047,1896892
047,1323723
047,1399718
047,1845060
047,1261143
047,1068182
047,2068517
047,0722908
047,2525983
047,1623798
047,3484005
052,0450570
052,0974199
052,3672550
052,3672552
052,3672549
052,1959966
052,3672537
052,3672523
052,3672536
052,4320525
052,3672559
052,3672553
052,3672543
052,3672547
052,3864065
052,0866811
052,1008294
052,3321450
052,3637125
052,3528770
052,2788401
052,3672531
052,2275631
052,3906721
052,1703116
052,3015306
052,3351030
052,1536330
052,0783126
052,3937403
